time,temperature,humidity,windspeed,apparent_temperature,carbon_intensity_forecast,carbon_intensity_actual,carbon_intensity_index,cost_p_per_kwh
2024-05-23 05:00:00+00:00,11.9,92.0,16.7,9.6,47.0,55.0,low,14.469
2024-05-23 06:00:00+00:00,12.8,86.0,20.0,10.1,50.5,48.0,low,15.96
2024-05-23 07:00:00+00:00,13.6,82.0,20.3,10.9,42.5,43.0,low,15.015
2024-05-23 08:00:00+00:00,14.5,76.0,20.6,11.6,35.5,42.5,low,15.414
2024-05-23 09:00:00+00:00,15.4,70.0,21.0,12.3,37.0,42.0,low,14.972999999999999
2024-05-23 10:00:00+00:00,16.2,66.0,20.3,13.2,36.5,47.5,low,15.12
2024-05-23 11:00:00+00:00,16.9,62.0,20.1,13.9,40.0,51.5,low,15.5085
2024-05-23 12:00:00+00:00,17.2,60.0,20.0,14.1,42.5,51.5,low,15.015
2024-05-23 13:00:00+00:00,17.4,60.0,19.5,14.8,43.5,55.5,low,14.532
2024-05-23 14:00:00+00:00,17.7,57.0,18.4,15.0,51.0,70.5,low,14.7
2024-05-23 15:00:00+00:00,17.9,56.0,18.0,15.2,63.0,98.5,low,27.9405
2024-05-23 16:00:00+00:00,17.8,55.0,18.7,14.7,92.5,121.0,moderate,29.2635
2024-05-23 17:00:00+00:00,16.8,58.0,16.3,14.0,118.0,134.0,moderate,30.848999999999997
2024-05-23 18:00:00+00:00,16.4,60.0,14.2,14.0,131.0,142.5,moderate,19.74525
2024-05-23 19:00:00+00:00,15.1,66.0,11.8,13.0,135.0,143.5,moderate,19.635
2024-05-23 20:00:00+00:00,13.1,74.0,9.5,11.3,141.5,147.0,moderate,19.383000000000003
2024-05-23 21:00:00+00:00,11.5,81.0,6.6,10.1,141.5,141.0,moderate,16.4115
2024-05-23 22:00:00+00:00,11.7,79.0,7.6,10.1,149.0,137.5,moderate,17.7975
2024-05-23 23:00:00+00:00,11.2,81.0,8.0,9.5,138.0,142.5,moderate,16.59
2024-05-24 00:00:00+00:00,9.9,86.0,8.0,8.2,143.5,148.0,moderate,16.6215
2024-05-24 01:00:00+00:00,9.5,86.0,8.7,7.6,146.5,152.0,moderate,16.8
2024-05-24 02:00:00+00:00,9.0,89.0,7.4,7.2,152.5,157.0,moderate,16.485
2024-05-24 03:00:00+00:00,8.5,91.0,8.0,6.6,157.0,168.0,moderate,16.485
2024-05-24 04:00:00+00:00,8.1,93.0,6.8,6.3,172.0,193.0,moderate,17.22
2024-05-24 05:00:00+00:00,8.8,92.0,5.8,7.3,200.5,199.5,high,20.601
2024-05-24 06:00:00+00:00,10.4,84.0,5.9,8.9,208.0,197.0,high,20.265
2024-05-24 07:00:00+00:00,12.0,76.0,7.0,10.5,198.5,195.0,high,20.1285
2024-05-24 08:00:00+00:00,13.5,69.0,10.0,11.5,191.0,192.0,high,20.2965
2024-05-24 09:00:00+00:00,14.9,63.0,10.7,13.2,185.0,193.5,high,18.9735
2024-05-24 10:00:00+00:00,16.0,58.0,11.1,14.3,189.0,180.0,moderate,18.459
2024-05-24 11:00:00+00:00,16.4,56.0,9.7,14.4,179.5,178.5,moderate,18.3435
2024-05-24 12:00:00+00:00,16.6,55.0,9.1,14.6,180.0,177.5,moderate,15.403500000000001
2024-05-24 13:00:00+00:00,17.1,54.0,7.1,15.4,181.0,172.0,moderate,14.889
2024-05-24 14:00:00+00:00,17.6,52.0,7.4,15.9,174.5,172.5,moderate,15.099
2024-05-24 15:00:00+00:00,18.1,49.0,5.9,16.5,190.0,176.5,moderate,29.1375
2024-05-24 16:00:00+00:00,17.9,50.0,4.3,16.6,195.0,180.5,moderate,32.60775
2024-05-24 17:00:00+00:00,17.8,50.0,3.4,16.6,191.0,189.0,moderate,34.67625
2024-05-24 18:00:00+00:00,17.3,55.0,3.4,16.3,194.0,199.5,high,21.630000000000003
2024-05-24 19:00:00+00:00,15.5,71.0,4.0,15.0,203.0,207.5,high,21.21
2024-05-24 20:00:00+00:00,13.2,82.0,6.5,12.4,207.0,208.0,high,19.1625
2024-05-24 21:00:00+00:00,12.2,86.0,7.7,11.1,201.5,191.5,high,17.85
2024-05-24 22:00:00+00:00,11.0,87.0,6.8,9.8,193.0,171.0,moderate,17.934
2024-05-24 23:00:00+00:00,10.4,90.0,5.9,9.3,177.0,155.5,moderate,18.291
2024-05-25 00:00:00+00:00,9.6,93.0,6.1,8.4,160.0,148.0,moderate,17.787
2024-05-25 01:00:00+00:00,9.6,95.0,5.2,8.5,147.5,135.5,moderate,17.7135
2024-05-25 02:00:00+00:00,8.9,97.0,5.8,7.6,141.5,134.5,moderate,15.54
2024-05-25 03:00:00+00:00,10.0,95.0,4.1,9.3,140.0,133.5,moderate,15.645
2024-05-25 04:00:00+00:00,9.4,100.0,3.2,8.8,138.5,138.0,moderate,15.645
2024-05-25 05:00:00+00:00,9.5,100.0,5.4,8.5,145.0,131.5,moderate,16.4325
2024-05-25 06:00:00+00:00,10.9,96.0,3.9,10.4,128.5,116.5,moderate,17.67675
2024-05-25 07:00:00+00:00,12.9,86.0,2.4,12.8,117.5,103.0,low,18.857999999999997
2024-05-25 08:00:00+00:00,15.1,77.0,2.0,15.1,91.5,87.0,low,17.052
2024-05-25 09:00:00+00:00,16.5,66.0,5.0,16.0,86.5,63.5,low,15.434999999999999
2024-05-25 10:00:00+00:00,17.4,62.0,6.6,16.5,69.5,61.5,low,14.28
2024-05-25 11:00:00+00:00,18.1,59.0,7.6,17.4,63.5,57.5,low,13.44
2024-05-25 12:00:00+00:00,18.7,56.0,8.0,17.9,61.0,61.0,low,12.809999999999999
2024-05-25 13:00:00+00:00,18.8,53.0,7.6,17.6,61.5,55.5,low,11.676
2024-05-25 14:00:00+00:00,19.3,51.0,6.5,18.3,56.0,58.0,low,12.705
2024-05-25 15:00:00+00:00,19.9,47.0,4.2,19.6,54.0,75.0,low,26.197499999999998
2024-05-25 16:00:00+00:00,20.3,43.0,5.8,18.8,76.0,106.5,low,27.7515
2024-05-25 17:00:00+00:00,19.4,45.0,14.0,16.7,111.5,123.5,moderate,31.1325
2024-05-25 18:00:00+00:00,17.7,54.0,13.2,15.4,121.5,132.0,moderate,20.5905
2024-05-25 19:00:00+00:00,15.9,69.0,4.9,15.3,132.0,140.5,moderate,20.412
2024-05-25 20:00:00+00:00,13.6,77.0,7.2,12.4,140.0,143.5,moderate,19.6455
2024-05-25 21:00:00+00:00,13.6,76.0,6.5,12.5,140.0,119.5,moderate,17.808
2024-05-25 22:00:00+00:00,13.1,78.0,7.0,11.9,126.5,100.0,low,17.63475
2024-05-25 23:00:00+00:00,13.3,74.0,9.1,11.6,103.0,92.0,low,17.598
2024-05-26 00:00:00+00:00,12.9,76.0,9.0,11.2,99.5,93.0,low,16.548000000000002
2024-05-26 01:00:00+00:00,12.9,81.0,11.5,11.1,93.0,91.0,low,17.073
2024-05-26 02:00:00+00:00,12.6,91.0,9.2,11.6,94.5,83.5,low,16.275
2024-05-26 03:00:00+00:00,12.6,92.0,9.7,11.7,88.0,85.5,low,15.204
2024-05-26 04:00:00+00:00,12.6,92.0,11.2,11.3,88.0,99.5,low,13.366499999999998
2024-05-26 05:00:00+00:00,12.5,93.0,12.2,11.2,104.0,111.5,moderate,14.007
2024-05-26 06:00:00+00:00,12.9,92.0,12.5,11.6,113.5,102.5,low,15.434999999999999
2024-05-26 07:00:00+00:00,14.1,87.0,14.3,12.6,101.5,92.0,low,15.855
2024-05-26 08:00:00+00:00,15.8,80.0,12.3,14.8,89.0,95.0,low,17.744999999999997
2024-05-26 09:00:00+00:00,16.9,73.0,16.1,15.2,91.0,96.0,low,17.766
2024-05-26 10:00:00+00:00,17.2,70.0,17.1,15.2,88.5,84.5,low,16.674
2024-05-26 11:00:00+00:00,16.5,74.0,18.2,14.5,80.5,72.5,low,14.584499999999998
2024-05-26 12:00:00+00:00,18.6,65.0,18.5,17.2,76.0,59.0,low,11.382000000000001
2024-05-26 13:00:00+00:00,18.4,57.0,24.2,15.8,64.5,55.0,low,9.702
2024-05-26 14:00:00+00:00,18.1,58.0,25.7,15.0,60.5,57.0,low,12.211500000000001
2024-05-26 15:00:00+00:00,18.0,59.0,25.5,14.6,62.5,68.0,low,26.271
2024-05-26 16:00:00+00:00,17.7,59.0,26.3,13.8,70.5,81.5,low,28.35
2024-05-26 17:00:00+00:00,17.1,61.0,24.8,13.4,80.0,85.0,low,30.6495
2024-05-26 18:00:00+00:00,16.4,64.0,22.3,13.0,83.5,90.5,low,19.634999999999998
2024-05-26 19:00:00+00:00,15.4,68.0,17.4,12.8,89.0,102.5,low,19.424999999999997
2024-05-26 20:00:00+00:00,14.2,73.0,14.0,12.0,97.0,94.0,low,19.1625
2024-05-26 21:00:00+00:00,13.3,79.0,14.1,11.2,89.0,79.5,low,15.508500000000002
2024-05-26 22:00:00+00:00,12.4,86.0,14.1,10.4,83.0,75.0,low,12.60525
2024-05-26 23:00:00+00:00,11.8,90.0,13.3,9.9,75.5,73.5,low,12.38475
2024-05-27 00:00:00+00:00,11.2,92.0,12.6,9.4,71.5,78.0,low,12.158999999999999
2024-05-27 01:00:00+00:00,11.4,91.0,12.7,9.6,72.0,78.5,low,12.16425
2024-05-27 02:00:00+00:00,11.0,90.0,12.8,9.0,74.5,79.0,low,13.4505
2024-05-27 03:00:00+00:00,10.4,92.0,10.9,8.6,77.5,76.5,low,13.4295
2024-05-27 04:00:00+00:00,10.0,92.0,10.7,8.2,79.0,76.0,low,15.9075
2024-05-27 05:00:00+00:00,10.6,87.0,12.2,8.5,75.0,73.5,low,19.698
2024-05-27 06:00:00+00:00,11.8,82.0,12.2,9.8,68.5,73.0,low,18.80025
2024-05-27 07:00:00+00:00,13.1,74.0,16.1,10.3,67.5,73.0,low,17.0415
2024-05-27 08:00:00+00:00,14.2,66.0,16.8,11.2,66.5,70.0,low,15.225
2024-05-27 09:00:00+00:00,15.0,64.0,17.2,12.1,63.5,64.0,low,14.91
2024-05-27 10:00:00+00:00,15.7,61.0,17.7,12.8,57.5,56.5,low,15.33
2024-05-27 11:00:00+00:00,15.7,58.0,18.4,12.3,51.0,54.0,low,14.7525
2024-05-27 12:00:00+00:00,15.8,56.0,16.9,12.6,49.0,49.0,low,13.565999999999999
2024-05-27 13:00:00+00:00,15.8,63.0,15.5,13.3,45.5,49.5,low,13.460999999999999
2024-05-27 14:00:00+00:00,15.2,63.0,18.2,12.1,44.0,62.5,low,13.545
2024-05-27 15:00:00+00:00,15.4,61.0,16.4,12.4,58.0,94.5,low,28.959000000000003
2024-05-27 16:00:00+00:00,16.1,63.0,15.5,13.6,103.5,122.0,moderate,31.8885
2024-05-27 17:00:00+00:00,14.0,68.0,19.0,10.7,129.0,145.0,moderate,34.692
2024-05-27 18:00:00+00:00,14.0,70.0,15.0,11.5,153.5,158.0,moderate,23.372999999999998
2024-05-27 19:00:00+00:00,13.6,77.0,11.5,11.8,160.0,160.5,moderate,21.252000000000002
2024-05-27 20:00:00+00:00,12.4,81.0,8.2,11.0,165.0,155.5,moderate,21.378
2024-05-27 21:00:00+00:00,11.4,83.0,10.4,9.5,153.0,137.0,moderate,16.758
2024-05-27 22:00:00+00:00,10.8,85.0,9.7,9.0,136.0,111.5,moderate,17.43525
2024-05-27 23:00:00+00:00,10.4,89.0,9.2,8.7,113.0,104.5,low,17.2095
2024-05-28 00:00:00+00:00,10.2,91.0,10.5,8.3,105.5,110.0,low,15.8025
2024-05-28 01:00:00+00:00,10.4,93.0,10.8,8.7,110.0,113.0,moderate,15.3825
2024-05-28 02:00:00+00:00,10.1,94.0,8.4,8.7,115.0,115.5,moderate,15.2985
2024-05-28 03:00:00+00:00,10.1,94.0,9.0,8.6,119.0,121.5,moderate,14.8995
2024-05-28 04:00:00+00:00,10.2,93.0,8.3,8.8,109.0,130.5,moderate,16.4745
2024-05-28 05:00:00+00:00,11.0,92.0,10.4,9.5,121.5,137.0,moderate,17.892000000000003
2024-05-28 06:00:00+00:00,13.2,83.0,13.8,11.3,136.5,128.5,moderate,18.5745
2024-05-28 07:00:00+00:00,13.9,82.0,18.4,11.5,120.5,122.0,moderate,21.21
2024-05-28 08:00:00+00:00,13.8,85.0,19.2,11.4,115.5,114.0,moderate,21.336
2024-05-28 09:00:00+00:00,15.2,81.0,17.9,13.2,100.5,101.5,low,19.3935
2024-05-28 10:00:00+00:00,15.3,85.0,12.7,14.4,98.0,88.5,low,17.766
2024-05-28 11:00:00+00:00,15.7,86.0,13.8,14.8,86.0,79.5,low,16.086
2024-05-28 12:00:00+00:00,18.4,78.0,17.6,17.3,81.5,73.5,low,15.0255
2024-05-28 13:00:00+00:00,18.4,74.0,25.0,15.9,77.0,73.0,low,15.340499999999999
2024-05-28 14:00:00+00:00,18.0,74.0,27.6,15.0,72.5,78.0,low,15.245999999999999
2024-05-28 15:00:00+00:00,17.0,79.0,27.0,14.2,74.0,92.0,low,27.2265
2024-05-28 16:00:00+00:00,16.6,80.0,28.5,13.4,86.5,100.5,low,28.5915
2024-05-28 17:00:00+00:00,16.3,82.0,28.5,13.1,94.5,104.5,low,32.655
2024-05-28 18:00:00+00:00,15.8,85.0,22.9,13.6,100.0,105.5,low,18.46425
2024-05-28 19:00:00+00:00,15.5,87.0,21.6,13.5,96.5,106.0,low,19.383
2024-05-28 20:00:00+00:00,15.1,89.0,22.0,12.9,91.0,89.0,low,16.527
2024-05-28 21:00:00+00:00,14.8,90.0,21.7,12.7,84.0,61.5,low,15.21975
2024-05-28 22:00:00+00:00,14.8,91.0,20.9,12.8,82.5,59.0,low,12.201
2024-05-28 23:00:00+00:00,14.9,90.0,21.4,12.9,83.0,61.5,low,9.093
2024-05-29 00:00:00+00:00,14.7,87.0,23.7,12.0,80.0,66.5,low,7.875
2024-05-29 01:00:00+00:00,14.0,92.0,20.4,11.8,77.5,74.0,low,7.287
2024-05-29 02:00:00+00:00,13.0,92.0,18.0,10.9,78.0,79.5,low,6.888
2024-05-29 03:00:00+00:00,12.5,94.0,15.3,10.8,77.5,79.5,low,7.30275
2024-05-29 04:00:00+00:00,12.2,93.0,15.5,10.3,77.0,86.5,low,8.82
2024-05-29 05:00:00+00:00,12.7,90.0,17.4,10.5,75.5,93.0,low,13.965
2024-05-29 06:00:00+00:00,13.7,84.0,20.4,11.0,72.5,95.5,low,14.594999999999999
2024-05-29 07:00:00+00:00,14.2,81.0,22.4,11.3,78.5,103.0,low,15.75
2024-05-29 08:00:00+00:00,15.3,74.0,22.0,12.4,78.5,106.5,low,17.031
2024-05-29 09:00:00+00:00,16.5,68.0,20.5,13.6,71.5,97.0,low,18.375
2024-05-29 10:00:00+00:00,17.4,62.0,19.5,14.7,72.5,97.0,low,18.27
2024-05-29 11:00:00+00:00,18.0,58.0,18.4,15.4,71.5,94.0,low,17.64
2024-05-29 12:00:00+00:00,18.3,56.0,17.3,15.6,65.5,96.5,low,15.6555
2024-05-29 13:00:00+00:00,18.8,54.0,15.5,17.3,64.0,95.5,low,14.7735
2024-05-29 14:00:00+00:00,19.1,53.0,15.6,17.3,63.5,103.5,low,14.7525
2024-05-29 15:00:00+00:00,19.2,53.0,16.5,16.8,75.0,112.5,moderate,27.299999999999997
2024-05-29 16:00:00+00:00,18.8,54.0,16.0,16.3,83.0,123.0,moderate,28.77
2024-05-29 17:00:00+00:00,18.4,55.0,15.7,15.9,88.5,126.5,moderate,30.45
2024-05-29 18:00:00+00:00,17.6,61.0,14.5,15.4,95.5,130.0,moderate,20.6955
2024-05-29 19:00:00+00:00,16.5,65.0,12.6,14.6,101.0,133.5,moderate,20.2965
2024-05-29 20:00:00+00:00,15.0,72.0,9.2,13.7,99.5,129.5,moderate,19.30425
2024-05-29 21:00:00+00:00,14.0,78.0,9.4,12.7,89.0,101.5,moderate,17.0625
2024-05-29 22:00:00+00:00,13.2,82.0,10.0,11.8,79.5,76.0,low,16.56375
2024-05-29 23:00:00+00:00,12.7,83.0,11.4,11.1,81.5,67.0,low,15.519
2024-05-30 00:00:00+00:00,12.1,86.0,10.8,10.5,82.5,64.5,low,14.532
2024-05-30 01:00:00+00:00,12.5,84.0,13.0,10.5,81.5,60.0,low,12.60525
2024-05-30 02:00:00+00:00,12.3,84.0,12.2,10.5,81.0,57.5,low,10.584
2024-05-30 03:00:00+00:00,12.1,84.0,12.6,10.2,80.5,56.0,low,10.227
2024-05-30 04:00:00+00:00,11.6,87.0,12.6,9.6,77.0,58.0,low,11.55
2024-05-30 05:00:00+00:00,11.9,86.0,13.1,9.9,71.5,57.0,low,16.1175
2024-05-30 06:00:00+00:00,12.4,82.0,13.7,10.3,69.0,58.5,low,14.678999999999998
2024-05-30 07:00:00+00:00,13.1,78.0,18.8,10.2,72.0,57.0,low,16.275
2024-05-30 08:00:00+00:00,13.9,75.0,16.4,11.4,68.5,50.0,low,15.329999999999998
2024-05-30 09:00:00+00:00,14.8,72.0,17.0,12.2,64.5,43.0,low,14.022749999999998
2024-05-30 10:00:00+00:00,15.5,67.0,17.3,12.8,62.0,39.5,low,12.075
2024-05-30 11:00:00+00:00,15.8,64.0,16.3,13.2,58.0,36.5,low,11.34
2024-05-30 12:00:00+00:00,15.3,67.0,16.8,12.6,54.0,36.5,low,9.39225
2024-05-30 13:00:00+00:00,16.2,68.0,19.1,13.5,56.0,40.0,low,10.09575
2024-05-30 14:00:00+00:00,15.8,66.0,19.3,12.8,57.0,39.5,low,11.277000000000001
2024-05-30 15:00:00+00:00,17.6,62.0,19.5,15.1,61.0,49.0,low,25.032
2024-05-30 16:00:00+00:00,16.1,69.0,17.5,13.7,64.0,61.0,low,27.867
2024-05-30 17:00:00+00:00,16.0,68.0,21.1,13.0,66.5,64.5,low,30.849
2024-05-30 18:00:00+00:00,14.8,74.0,19.7,12.0,63.5,65.5,low,19.572000000000003
2024-05-30 19:00:00+00:00,13.7,80.0,17.7,11.3,61.5,69.0,low,18.753
2024-05-30 20:00:00+00:00,13.1,83.0,17.7,10.6,64.0,63.5,low,16.6215
2024-05-30 21:00:00+00:00,12.9,83.0,17.6,10.4,63.5,48.0,low,16.2855
2024-05-30 22:00:00+00:00,12.9,83.0,16.7,10.5,64.0,46.5,low,12.873000000000001
2024-05-30 23:00:00+00:00,12.6,83.0,15.8,10.2,44.5,48.5,low,12.127500000000001
2024-05-31 00:00:00+00:00,12.4,82.0,14.0,10.2,45.5,52.0,low,10.9305
2024-05-31 01:00:00+00:00,11.9,83.0,15.0,9.5,49.0,51.5,low,11.3925
2024-05-31 02:00:00+00:00,11.7,81.0,16.1,9.0,50.5,55.0,low,11.34
2024-05-31 03:00:00+00:00,11.9,79.0,17.6,8.9,50.0,56.0,low,10.206
2024-05-31 04:00:00+00:00,12.1,78.0,19.8,8.7,54.0,57.0,low,13.293
2024-05-31 05:00:00+00:00,12.4,76.0,22.0,8.7,57.0,57.0,low,16.674
2024-05-31 06:00:00+00:00,12.4,76.0,22.7,8.7,55.0,59.0,low,17.9655
2024-05-31 07:00:00+00:00,12.8,76.0,21.8,9.3,53.0,59.5,low,17.745
2024-05-31 08:00:00+00:00,13.7,74.0,26.5,9.6,59.0,56.0,low,17.64
2024-05-31 09:00:00+00:00,13.3,77.0,32.1,8.5,60.5,52.5,low,18.311999999999998
2024-05-31 10:00:00+00:00,14.4,75.0,35.1,9.3,58.0,50.5,low,17.829
2024-05-31 11:00:00+00:00,14.6,78.0,33.1,10.0,57.0,45.5,low,17.724
2024-05-31 12:00:00+00:00,15.9,78.0,28.2,12.5,51.0,44.0,low,14.783999999999999
2024-05-31 13:00:00+00:00,14.3,78.0,31.7,9.9,50.0,45.0,low,12.579
2024-05-31 14:00:00+00:00,14.6,78.0,28.9,10.6,51.0,49.5,low,12.7575
2024-05-31 15:00:00+00:00,14.8,76.0,29.2,10.7,55.0,52.5,low,26.88
2024-05-31 16:00:00+00:00,14.7,75.0,29.2,10.6,55.5,59.0,low,30.66
2024-05-31 17:00:00+00:00,14.2,78.0,24.5,10.7,60.5,65.0,low,30.5025
2024-05-31 18:00:00+00:00,14.1,76.0,25.3,10.4,68.5,65.5,low,18.48
2024-05-31 19:00:00+00:00,13.5,78.0,22.7,10.1,73.0,70.5,low,18.921
2024-05-31 20:00:00+00:00,13.1,78.0,20.2,10.0,77.0,69.5,low,18.522
2024-05-31 21:00:00+00:00,12.7,77.0,18.0,9.7,80.5,63.5,low,16.275
2024-05-31 22:00:00+00:00,12.2,79.0,15.1,9.6,74.0,59.0,low,18.564
2024-05-31 23:00:00+00:00,11.3,85.0,13.4,9.1,69.5,64.0,low,16.422
2024-06-01 00:00:00+00:00,10.6,88.0,12.7,8.4,74.5,67.5,low,14.175
2024-06-01 01:00:00+00:00,10.2,87.0,11.6,8.0,72.5,65.0,low,12.264
2024-06-01 02:00:00+00:00,9.6,88.0,12.1,7.3,84.5,64.5,low,12.93075
2024-06-01 03:00:00+00:00,9.5,86.0,13.4,6.9,79.5,64.0,low,13.3875
2024-06-01 04:00:00+00:00,9.8,84.0,14.2,7.0,73.0,62.0,low,12.978
2024-06-01 05:00:00+00:00,10.5,82.0,15.6,7.6,66.5,58.0,low,13.86
2024-06-01 06:00:00+00:00,11.3,80.0,13.8,8.8,64.5,52.0,low,13.838999999999999
2024-06-01 07:00:00+00:00,12.8,73.0,23.9,8.8,41.5,48.0,low,14.678999999999998
2024-06-01 08:00:00+00:00,13.9,69.0,25.0,9.8,40.5,47.5,low,16.799999999999997
2024-06-01 09:00:00+00:00,14.6,68.0,25.9,10.6,38.5,55.0,low,16.2855
2024-06-01 10:00:00+00:00,15.4,65.0,25.2,11.4,33.5,55.5,low,14.133
2024-06-01 11:00:00+00:00,15.8,64.0,24.6,11.9,48.0,49.5,low,14.112
2024-06-01 12:00:00+00:00,16.5,63.0,24.3,12.8,55.5,46.0,low,11.34
2024-06-01 13:00:00+00:00,15.4,64.0,25.6,11.3,56.0,46.0,low,9.975
2024-06-01 14:00:00+00:00,16.2,62.0,24.9,12.3,53.5,51.0,low,10.7835
2024-06-01 15:00:00+00:00,16.4,61.0,24.5,12.6,57.5,53.5,low,24.801000000000002
2024-06-01 16:00:00+00:00,15.9,65.0,23.1,12.3,58.0,59.5,low,31.415999999999997
2024-06-01 17:00:00+00:00,15.5,66.0,22.0,12.0,61.5,65.5,low,32.382
2024-06-01 18:00:00+00:00,14.9,66.0,20.0,11.6,71.0,70.5,low,19.1205
2024-06-01 19:00:00+00:00,14.2,71.0,16.9,11.4,74.0,82.0,low,19.824
2024-06-01 20:00:00+00:00,13.1,76.0,15.0,10.6,75.0,90.5,low,19.215
2024-06-01 21:00:00+00:00,12.7,76.0,13.8,10.3,85.0,91.0,low,19.236
2024-06-01 22:00:00+00:00,12.4,75.0,12.8,10.0,97.0,76.5,low,16.2855
2024-06-01 23:00:00+00:00,11.3,84.0,12.4,9.1,83.5,78.5,low,14.91
2024-06-02 00:00:00+00:00,10.9,87.0,10.1,9.1,70.5,87.5,low,14.91
2024-06-02 01:00:00+00:00,9.9,92.0,8.0,8.3,76.0,87.5,low,14.805
2024-06-02 02:00:00+00:00,9.1,95.0,9.1,7.4,88.0,78.5,low,12.81
2024-06-02 03:00:00+00:00,8.6,96.0,9.4,6.8,86.5,78.5,low,12.705
2024-06-02 04:00:00+00:00,8.2,96.0,8.8,6.3,81.0,80.0,low,11.2455
2024-06-02 05:00:00+00:00,8.9,95.0,8.5,7.1,76.5,77.5,low,11.088000000000001
2024-06-02 06:00:00+00:00,10.3,88.0,7.6,8.8,76.0,74.0,low,11.969999999999999
2024-06-02 07:00:00+00:00,12.0,81.0,8.8,10.4,54.5,71.5,low,12.642
2024-06-02 08:00:00+00:00,13.8,75.0,10.1,12.2,57.0,59.0,low,11.97
2024-06-02 09:00:00+00:00,15.5,69.0,10.5,14.3,50.0,51.5,low,11.97
2024-06-02 10:00:00+00:00,17.0,64.0,13.6,16.1,44.0,48.5,low,11.235
2024-06-02 11:00:00+00:00,18.6,57.0,17.5,17.0,41.5,44.5,low,10.71
2024-06-02 12:00:00+00:00,19.2,57.0,15.5,18.1,40.0,44.0,low,11.7705
2024-06-02 13:00:00+00:00,20.0,57.0,13.7,20.0,39.5,44.0,low,10.5
2024-06-02 14:00:00+00:00,20.4,54.0,11.6,20.4,46.0,49.5,low,10.5105
2024-06-02 15:00:00+00:00,20.7,54.0,10.5,20.3,46.5,64.0,low,24.36
2024-06-02 16:00:00+00:00,21.0,51.0,11.7,19.4,56.5,88.0,low,30.555
2024-06-02 17:00:00+00:00,21.0,52.0,10.4,19.7,72.0,107.0,low,31.227
2024-06-02 18:00:00+00:00,20.2,56.0,9.2,19.2,105.5,117.5,moderate,19.183500000000002
2024-06-02 19:00:00+00:00,18.2,65.0,6.6,17.6,101.5,121.0,moderate,18.6165
2024-06-02 20:00:00+00:00,15.2,77.0,6.0,14.6,123.0,121.5,moderate,18.9105
2024-06-02 21:00:00+00:00,13.7,88.0,5.4,13.4,120.0,112.5,moderate,18.1125
2024-06-02 22:00:00+00:00,14.1,90.0,3.2,14.4,111.0,91.5,low,17.009999999999998
2024-06-02 23:00:00+00:00,13.8,93.0,4.0,14.1,105.5,92.5,low,15.666
2024-06-03 00:00:00+00:00,14.6,87.0,8.4,14.1,89.0,94.5,low,14.448
2024-06-03 01:00:00+00:00,12.2,94.0,6.1,11.7,95.0,89.5,low,13.44
2024-06-03 02:00:00+00:00,11.5,95.0,6.6,10.8,91.0,88.0,low,13.1355
2024-06-03 03:00:00+00:00,11.0,97.0,6.5,10.2,90.5,96.5,low,13.4925
2024-06-03 04:00:00+00:00,10.8,97.0,5.8,10.1,82.5,104.0,low,14.4795
2024-06-03 05:00:00+00:00,11.6,95.0,7.9,10.7,99.5,122.0,moderate,17.8395
2024-06-03 06:00:00+00:00,12.8,89.0,6.6,12.1,115.5,131.5,moderate,22.627499999999998
2024-06-03 07:00:00+00:00,14.1,85.0,6.8,13.7,126.0,130.5,moderate,19.95
2024-06-03 08:00:00+00:00,15.5,82.0,6.8,15.3,114.0,133.5,moderate,17.703
2024-06-03 09:00:00+00:00,17.8,72.0,7.9,17.5,104.5,126.5,moderate,18.101999999999997
2024-06-03 10:00:00+00:00,18.7,68.0,8.2,18.3,118.0,127.5,moderate,16.8735
2024-06-03 11:00:00+00:00,19.2,64.0,7.9,18.8,117.0,127.0,moderate,16.128
2024-06-03 12:00:00+00:00,19.6,63.0,10.2,18.8,118.5,123.5,moderate,15.225
2024-06-03 13:00:00+00:00,18.8,66.0,12.7,17.7,117.0,119.0,moderate,14.826
2024-06-03 14:00:00+00:00,19.5,62.0,11.6,18.4,122.5,123.0,moderate,15.534749999999999
2024-06-03 15:00:00+00:00,19.5,61.0,10.5,18.5,123.5,136.0,moderate,28.979999999999997
2024-06-03 16:00:00+00:00,19.4,62.0,10.2,18.5,148.0,155.0,moderate,32.161500000000004
2024-06-03 17:00:00+00:00,19.2,64.0,9.5,18.5,156.5,165.5,moderate,34.209
2024-06-03 18:00:00+00:00,18.8,67.0,7.9,18.5,166.0,171.5,moderate,24.15
2024-06-03 19:00:00+00:00,18.2,77.0,3.1,19.1,170.0,170.5,moderate,23.0895
2024-06-03 20:00:00+00:00,18.0,70.0,2.1,18.5,168.5,160.5,moderate,20.7165
2024-06-03 21:00:00+00:00,17.0,75.0,2.1,17.5,152.0,135.0,moderate,18.564
2024-06-03 22:00:00+00:00,14.3,88.0,4.0,14.4,137.0,104.0,low,19.425
2024-06-03 23:00:00+00:00,13.1,93.0,6.6,12.8,110.0,94.5,low,17.755499999999998
2024-06-04 00:00:00+00:00,13.2,94.0,7.2,12.8,100.5,91.0,low,17.136
2024-06-04 01:00:00+00:00,13.7,92.0,5.4,13.7,88.0,79.5,low,14.962499999999999
2024-06-04 02:00:00+00:00,13.1,94.0,6.2,12.8,84.0,83.5,low,12.621
